origin,destination,depart_date,return_date,price,is_holiday_window,collected_at,dep_time,arr_time,stops
ICN,NRT,2026-12-31,2027-01-04,480682,1,2026-07-23,12:40,15:15,0
ICN,KIX,2026-08-14,2026-08-17,354672,1,2026-07-23,19:20,21:15,0
ICN,KIX,2026-08-15,2026-08-18,328900,1,2026-07-23,15:20,17:00,0
ICN,KIX,2026-08-14,2026-08-18,303900,1,2026-07-23,15:20,17:00,0
ICN,KIX,2026-09-23,2026-09-26,485772,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-09-24,2026-09-27,673900,1,2026-07-23,18:50,20:35,0
ICN,KIX,2026-09-25,2026-09-28,359194,1,2026-07-23,20:55,22:45,0
ICN,KIX,2026-09-23,2026-09-27,620000,1,2026-07-23,13:00,15:00,0
ICN,KIX,2026-09-24,2026-09-28,553772,1,2026-07-23,03:25,05:15,0
ICN,KIX,2026-09-23,2026-09-28,467772,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-10-02,2026-10-05,546900,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-10-03,2026-10-06,396172,1,2026-07-23,20:55,22:45,0
ICN,KIX,2026-10-02,2026-10-06,436672,1,2026-07-23,14:50,17:00,0
ICN,KIX,2026-10-08,2026-10-11,528400,1,2026-07-23,14:50,17:00,0
ICN,KIX,2026-10-09,2026-10-12,398772,1,2026-07-23,20:55,22:45,0
ICN,KIX,2026-10-08,2026-10-12,388772,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-12-24,2026-12-27,573600,1,2026-07-23,07:00,08:50,0
ICN,KIX,2026-12-25,2026-12-28,676400,1,2026-07-23,20:50,22:40,0
ICN,KIX,2026-12-24,2026-12-28,573600,1,2026-07-23,07:00,08:50,0
ICN,KIX,2026-12-31,2027-01-03,376772,1,2026-07-23,11:20,13:05,0
ICN,KIX,2027-01-01,2027-01-04,311471,1,2026-07-23,11:20,13:05,0
ICN,KIX,2026-12-31,2027-01-04,271471,1,2026-07-23,11:20,13:05,0
ICN,DAD,2026-08-14,2026-08-17,577800,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-08-15,2026-08-18,481700,1,2026-07-23,02:35,17:25,1
ICN,DAD,2026-08-14,2026-08-18,485700,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-09-23,2026-09-26,481700,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-09-24,2026-09-27,551065,1,2026-07-23,21:30,00:30+1,0
ICN,DAD,2026-09-25,2026-09-28,376818,1,2026-07-23,20:55,23:40,0
ICN,DAD,2026-09-23,2026-09-27,485700,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-09-24,2026-09-28,476118,1,2026-07-23,21:30,00:30+1,0
ICN,DAD,2026-09-23,2026-09-28,451418,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-10-02,2026-10-05,523107,1,2026-07-23,07:00,09:40,0
ICN,DAD,2026-10-03,2026-10-06,490000,1,2026-07-23,18:50,21:35,0
ICN,DAD,2026-10-02,2026-10-06,486024,1,2026-07-23,07:00,09:40,0
ICN,DAD,2026-10-08,2026-10-11,467662,1,2026-07-23,00:30,03:15,0
ICN,DAD,2026-10-09,2026-10-12,467532,1,2026-07-23,21:30,00:30+1,0
ICN,DAD,2026-10-08,2026-10-12,389300,1,2026-07-23,00:30,03:15,0
ICN,DAD,2026-12-24,2026-12-27,683460,1,2026-07-23,22:40,01:45+1,0
ICN,DAD,2026-12-25,2026-12-28,629292,1,2026-07-23,20:30,13:10+1,1
ICN,DAD,2026-12-24,2026-12-28,683460,1,2026-07-23,22:40,01:45+1,0
ICN,DAD,2026-12-31,2027-01-03,642295,1,2026-07-23,21:50,09:20+1,1
ICN,DAD,2027-01-01,2027-01-04,520567,1,2026-07-23,20:30,13:10+1,1
ICN,DAD,2026-12-31,2027-01-04,586200,1,2026-07-23,21:50,09:20+1,1
ICN,DPS,2026-09-23,2026-09-28,654445,1,2026-07-23,11:30,00:05+1,1
ICN,ULN,2026-09-24,2026-09-28,729439,1,2026-07-23,20:20,22:50,0
ICN,ULN,2026-09-23,2026-09-28,566600,1,2026-07-23,00:05,02:45,0
ICN,ULN,2026-10-02,2026-10-05,706600,1,2026-07-23,14:20,17:00,0
ICN,ULN,2026-10-03,2026-10-06,552699,1,2026-07-23,00:05,02:45,0
ICN,ULN,2026-10-02,2026-10-06,624699,1,2026-07-23,14:20,17:00,0
ICN,ULN,2026-10-08,2026-10-11,546600,1,2026-07-23,14:20,17:00,0
ICN,ULN,2026-10-09,2026-10-12,551200,1,2026-07-23,08:35,11:10,0
ICN,ULN,2026-10-08,2026-10-12,581200,1,2026-07-23,08:35,11:10,0
ICN,ULN,2026-12-24,2026-12-27,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-25,2026-12-28,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-24,2026-12-28,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-31,2027-01-03,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2027-01-01,2027-01-04,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-31,2027-01-04,551200,1,2026-07-23,07:45,10:25,0
ICN,PVG,2026-08-14,2026-08-17,446100,1,2026-07-23,12:15,16:50,1
ICN,PVG,2026-09-24,2026-09-28,573895,1,2026-07-23,16:55,18:05,0
ICN,PVG,2026-10-03,2026-10-06,446045,1,2026-07-23,15:30,20:05,1
ICN,PVG,2026-12-31,2027-01-03,342823,1,2026-07-23,17:40,18:55,0
ICN,PVG,2027-01-01,2027-01-04,412636,1,2026-07-23,17:40,18:55,0
ICN,PVG,2026-12-31,2027-01-04,389444,1,2026-07-23,17:40,18:55,0
ICN,TPE,2026-08-14,2026-08-18,324778,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-09-23,2026-09-26,425119,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-09-24,2026-09-27,403112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-09-25,2026-09-28,285733,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-09-23,2026-09-27,465400,1,2026-07-23,06:40,14:25,1
ICN,TPE,2026-09-24,2026-09-28,323088,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-09-23,2026-09-28,382149,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-10-02,2026-10-05,387255,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-10-03,2026-10-06,309757,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-10-02,2026-10-06,299451,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-10-08,2026-10-11,411302,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-10-09,2026-10-12,351112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-10-08,2026-10-12,351112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-12-24,2026-12-27,420200,1,2026-07-23,22:10,15:45+1,1
ICN,TPE,2026-12-25,2026-12-28,466167,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-12-24,2026-12-28,427900,1,2026-07-23,14:50,14:15+1,1
ICN,TPE,2026-12-31,2027-01-03,403112,1,2026-07-23,23:00,00:45+1,0
ICN,TPE,2027-01-01,2027-01-04,403112,1,2026-07-23,23:00,00:45+1,0
ICN,TPE,2026-12-31,2027-01-04,319112,1,2026-07-23,23:00,00:45+1,0
ICN,KHH,2026-08-14,2026-08-17,410300,1,2026-07-23,13:05,15:10,0
ICN,KHH,2026-08-15,2026-08-18,345083,1,2026-07-23,13:05,15:10,0
ICN,KHH,2026-08-14,2026-08-18,355083,1,2026-07-23,13:05,15:10,0
ICN,KHH,2026-09-23,2026-09-26,524579,1,2026-07-23,10:50,12:45,0
ICN,KHH,2026-09-24,2026-09-27,470600,1,2026-07-23,22:30,14:15+1,1
ICN,KHH,2026-09-25,2026-09-28,385458,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-09-23,2026-09-27,466600,1,2026-07-23,06:40,14:15,1
ICN,KHH,2026-09-24,2026-09-28,404885,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-09-23,2026-09-28,455458,1,2026-07-23,10:50,12:45,0
ICN,KHH,2026-10-02,2026-10-05,466600,1,2026-07-23,02:35,09:30,1
ICN,KHH,2026-10-03,2026-10-06,462600,1,2026-07-23,22:30,09:30+1,1
ICN,KHH,2026-10-02,2026-10-06,466600,1,2026-07-23,02:35,09:30,1
ICN,KHH,2026-10-08,2026-10-11,533700,1,2026-07-23,01:55,10:10,1
ICN,KHH,2026-10-09,2026-10-12,466600,1,2026-07-23,22:30,09:30+1,1
ICN,KHH,2026-10-08,2026-10-12,465318,1,2026-07-23,09:45,12:00,0
ICN,KHH,2026-12-24,2026-12-27,588800,1,2026-07-23,12:00,14:15,0
ICN,KHH,2026-12-25,2026-12-28,514920,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-12-24,2026-12-28,514920,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-12-31,2027-01-03,570800,1,2026-07-23,12:00,14:15,0
ICN,KHH,2027-01-01,2027-01-04,450959,1,2026-07-23,10:50,13:05,0
ICN,KHH,2026-12-31,2027-01-04,450959,1,2026-07-23,13:25,15:55,0
ICN,NRT,2026-08-14,2026-08-17,425000,1,2026-07-23,13:45,16:15,0
ICN,NRT,2026-08-15,2026-08-18,411000,1,2026-07-23,13:45,16:15,0
ICN,NRT,2026-08-14,2026-08-18,376000,1,2026-07-23,13:45,16:15,0
ICN,NRT,2026-09-23,2026-09-26,629800,1,2026-07-23,08:50,11:20,0
ICN,NRT,2026-09-24,2026-09-27,685400,1,2026-07-23,22:35,00:55+1,0
ICN,NRT,2026-09-25,2026-09-28,489523,1,2026-07-23,09:45,12:15,0
ICN,NRT,2026-09-23,2026-09-27,820500,1,2026-07-23,06:30,11:45,1
ICN,NRT,2026-09-24,2026-09-28,629300,1,2026-07-23,22:35,00:55+1,0
ICN,NRT,2026-09-23,2026-09-28,676523,1,2026-07-23,08:10,10:40,0
ICN,NRT,2026-10-02,2026-10-05,460778,1,2026-07-23,22:35,00:55+1,0
ICN,NRT,2026-10-03,2026-10-06,413928,1,2026-07-23,15:05,17:40,0
ICN,NRT,2026-10-02,2026-10-06,407028,1,2026-07-23,13:35,16:15,0
ICN,NRT,2026-10-08,2026-10-11,449523,1,2026-07-23,13:45,16:15,0
ICN,NRT,2026-10-09,2026-10-12,427926,1,2026-07-23,13:50,16:30,0
ICN,NRT,2026-10-08,2026-10-12,404526,1,2026-07-23,13:45,16:15,0
ICN,NRT,2026-12-24,2026-12-27,491920,1,2026-07-23,13:05,15:30,0
ICN,NRT,2026-12-25,2026-12-28,557500,1,2026-07-23,22:50,00:55+1,0
ICN,NRT,2026-12-24,2026-12-28,549966,1,2026-07-23,13:05,15:30,0
ICN,NRT,2026-12-31,2027-01-03,485526,1,2026-07-23,12:40,15:15,0
ICN,NRT,2027-01-01,2027-01-04,460067,1,2026-07-23,13:05,15:30,0
ICN,NRT,2026-12-31,2027-01-04,480667,1,2026-07-23,12:40,15:15,0
ICN,KIX,2026-08-14,2026-08-17,354659,1,2026-07-23,19:20,21:15,0
ICN,KIX,2026-08-15,2026-08-18,328900,1,2026-07-23,15:20,17:00,0
ICN,KIX,2026-08-14,2026-08-18,303900,1,2026-07-23,15:20,17:00,0
ICN,KIX,2026-09-23,2026-09-26,485757,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-09-24,2026-09-27,673900,1,2026-07-23,18:50,20:35,0
ICN,KIX,2026-09-25,2026-09-28,358758,1,2026-07-23,20:55,22:45,0
ICN,KIX,2026-09-23,2026-09-27,620000,1,2026-07-23,13:00,15:00,0
ICN,KIX,2026-09-24,2026-09-28,553758,1,2026-07-23,03:25,05:15,0
ICN,KIX,2026-09-23,2026-09-28,467758,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-10-02,2026-10-05,546900,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-10-03,2026-10-06,369160,1,2026-07-23,20:55,22:45,0
ICN,KIX,2026-10-02,2026-10-06,409660,1,2026-07-23,14:50,17:00,0
ICN,KIX,2026-10-08,2026-10-11,528400,1,2026-07-23,14:50,17:00,0
ICN,KIX,2026-10-09,2026-10-12,398758,1,2026-07-23,20:55,22:45,0
ICN,KIX,2026-10-08,2026-10-12,388758,1,2026-07-23,07:30,09:20,0
ICN,KIX,2026-12-24,2026-12-27,573600,1,2026-07-23,08:05,09:50,0
ICN,KIX,2026-12-25,2026-12-28,676400,1,2026-07-23,20:50,22:40,0
ICN,KIX,2026-12-24,2026-12-28,573600,1,2026-07-23,07:00,08:50,0
ICN,KIX,2026-12-31,2027-01-03,376772,1,2026-07-23,11:20,13:05,0
ICN,KIX,2027-01-01,2027-01-04,311471,1,2026-07-23,11:20,13:05,0
ICN,KIX,2026-12-31,2027-01-04,271471,1,2026-07-23,11:20,13:05,0
ICN,DAD,2026-08-14,2026-08-17,577800,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-08-15,2026-08-18,481700,1,2026-07-23,02:35,17:25,1
ICN,DAD,2026-08-14,2026-08-18,485700,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-09-23,2026-09-26,481700,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-09-24,2026-09-27,551166,1,2026-07-23,21:30,00:30+1,0
ICN,DAD,2026-09-25,2026-09-28,376894,1,2026-07-23,20:55,23:40,0
ICN,DAD,2026-09-23,2026-09-27,485700,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-09-24,2026-09-28,476194,1,2026-07-23,21:30,00:30+1,0
ICN,DAD,2026-09-23,2026-09-28,451494,1,2026-07-23,02:35,09:20,1
ICN,DAD,2026-10-02,2026-10-05,523107,1,2026-07-23,07:00,09:40,0
ICN,DAD,2026-10-03,2026-10-06,490000,1,2026-07-23,18:50,21:35,0
ICN,DAD,2026-10-02,2026-10-06,486024,1,2026-07-23,07:00,09:40,0
ICN,DAD,2026-10-08,2026-10-11,467757,1,2026-07-23,00:30,03:15,0
ICN,DAD,2026-10-09,2026-10-12,467626,1,2026-07-23,21:30,00:30+1,0
ICN,DAD,2026-10-08,2026-10-12,389300,1,2026-07-23,00:30,03:15,0
ICN,DAD,2026-12-24,2026-12-27,683570,1,2026-07-23,22:40,01:45+1,0
ICN,DAD,2026-12-25,2026-12-28,629402,1,2026-07-23,20:30,13:10+1,1
ICN,DAD,2026-12-24,2026-12-28,683570,1,2026-07-23,22:40,01:45+1,0
ICN,DAD,2026-12-31,2027-01-03,642401,1,2026-07-23,21:50,09:20+1,1
ICN,DAD,2027-01-01,2027-01-04,520661,1,2026-07-23,20:30,13:10+1,1
ICN,DAD,2026-12-31,2027-01-04,586200,1,2026-07-23,21:50,09:20+1,1
ICN,DPS,2026-09-23,2026-09-28,654826,1,2026-07-23,11:30,00:05+1,1
ICN,ULN,2026-08-14,2026-08-17,968400,1,2026-07-23,08:00,16:45,1
ICN,ULN,2026-08-15,2026-08-18,1038600,1,2026-07-23,10:00,12:40,0
ICN,ULN,2026-08-14,2026-08-18,1050096,1,2026-07-23,08:00,16:45,1
ICN,ULN,2026-09-23,2026-09-26,566600,1,2026-07-23,00:05,02:45,0
ICN,ULN,2026-09-24,2026-09-27,833200,1,2026-07-23,01:55,16:45,1
ICN,ULN,2026-09-25,2026-09-28,551040,1,2026-07-23,20:20,23:05,0
ICN,ULN,2026-09-23,2026-09-27,751600,1,2026-07-23,00:05,02:45,0
ICN,ULN,2026-09-24,2026-09-28,729440,1,2026-07-23,20:20,22:50,0
ICN,ULN,2026-09-23,2026-09-28,566600,1,2026-07-23,00:05,02:45,0
ICN,ULN,2026-10-02,2026-10-05,706600,1,2026-07-23,14:20,17:00,0
ICN,ULN,2026-10-03,2026-10-06,552289,1,2026-07-23,00:05,02:45,0
ICN,ULN,2026-10-02,2026-10-06,624289,1,2026-07-23,14:20,17:00,0
ICN,ULN,2026-10-08,2026-10-11,546600,1,2026-07-23,14:20,17:00,0
ICN,ULN,2026-10-09,2026-10-12,551200,1,2026-07-23,08:35,11:10,0
ICN,ULN,2026-10-08,2026-10-12,581200,1,2026-07-23,08:35,11:10,0
ICN,ULN,2026-12-24,2026-12-27,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-25,2026-12-28,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-24,2026-12-28,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-31,2027-01-03,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2027-01-01,2027-01-04,551200,1,2026-07-23,07:45,10:25,0
ICN,ULN,2026-12-31,2027-01-04,551200,1,2026-07-23,07:45,10:25,0
ICN,PVG,2026-08-14,2026-08-17,446100,1,2026-07-23,12:15,16:50,1
ICN,PVG,2026-08-15,2026-08-18,421900,1,2026-07-23,22:55,09:10+1,1
ICN,PVG,2026-08-14,2026-08-18,446100,1,2026-07-23,12:15,16:50,1
ICN,PVG,2026-09-23,2026-09-26,573431,1,2026-07-23,15:30,20:05,1
ICN,PVG,2026-09-24,2026-09-27,600600,1,2026-07-23,09:25,23:30,1
ICN,PVG,2026-09-25,2026-09-28,482996,1,2026-07-23,16:55,18:00,0
ICN,PVG,2026-09-23,2026-09-27,497595,1,2026-07-23,12:15,16:50,1
ICN,PVG,2026-09-24,2026-09-28,573896,1,2026-07-23,16:55,18:05,0
ICN,PVG,2026-09-23,2026-09-28,497595,1,2026-07-23,12:15,16:50,1
ICN,PVG,2026-10-02,2026-10-05,443700,1,2026-07-23,08:35,19:15,1
ICN,PVG,2026-10-03,2026-10-06,445626,1,2026-07-23,15:30,20:05,1
ICN,PVG,2026-10-02,2026-10-06,456526,1,2026-07-23,08:35,19:15,1
ICN,PVG,2026-10-08,2026-10-11,577790,1,2026-07-23,09:25,14:10,1
ICN,PVG,2026-10-09,2026-10-12,456090,1,2026-07-23,23:40,09:40+1,1
ICN,PVG,2026-10-08,2026-10-12,577790,1,2026-07-23,09:25,14:10,1
ICN,PVG,2026-12-24,2026-12-27,388958,1,2026-07-23,17:40,18:55,0
ICN,PVG,2026-12-25,2026-12-28,454343,1,2026-07-23,17:40,18:55,0
ICN,PVG,2026-12-24,2026-12-28,431643,1,2026-07-23,17:40,18:55,0
ICN,PVG,2026-12-31,2027-01-03,342425,1,2026-07-23,17:40,18:55,0
ICN,PVG,2027-01-01,2027-01-04,412144,1,2026-07-23,17:40,18:55,0
ICN,PVG,2026-12-31,2027-01-04,389444,1,2026-07-23,17:40,18:55,0
ICN,TPE,2026-08-14,2026-08-17,355273,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-08-15,2026-08-18,319112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-08-14,2026-08-18,324649,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-09-23,2026-09-26,424962,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-09-24,2026-09-27,403112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-09-25,2026-09-28,285609,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-09-23,2026-09-27,465400,1,2026-07-23,06:40,14:25,1
ICN,TPE,2026-09-24,2026-09-28,322964,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-09-23,2026-09-28,382025,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-10-02,2026-10-05,387079,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-10-03,2026-10-06,309757,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-10-02,2026-10-06,299342,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-10-08,2026-10-11,411122,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-10-09,2026-10-12,351112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-10-08,2026-10-12,351112,1,2026-07-23,23:00,00:35+1,0
ICN,TPE,2026-12-24,2026-12-27,420200,1,2026-07-23,22:10,15:45+1,1
ICN,TPE,2026-12-25,2026-12-28,466004,1,2026-07-23,00:30,02:15,0
ICN,TPE,2026-12-24,2026-12-28,427900,1,2026-07-23,14:50,14:15+1,1
ICN,TPE,2026-12-31,2027-01-03,403112,1,2026-07-23,23:00,00:45+1,0
ICN,TPE,2027-01-01,2027-01-04,403112,1,2026-07-23,23:00,00:45+1,0
ICN,TPE,2026-12-31,2027-01-04,319112,1,2026-07-23,23:00,00:45+1,0
ICN,KHH,2026-08-14,2026-08-17,410300,1,2026-07-23,13:05,15:10,0
ICN,KHH,2026-08-15,2026-08-18,377662,1,2026-07-23,13:05,15:10,0
ICN,KHH,2026-08-14,2026-08-18,377662,1,2026-07-23,13:05,15:10,0
ICN,KHH,2026-09-23,2026-09-26,523597,1,2026-07-23,10:50,12:45,0
ICN,KHH,2026-09-24,2026-09-27,470600,1,2026-07-23,22:30,14:15+1,1
ICN,KHH,2026-09-25,2026-09-28,385443,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-09-23,2026-09-27,466600,1,2026-07-23,06:40,14:15,1
ICN,KHH,2026-09-24,2026-09-28,404743,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-09-23,2026-09-28,455443,1,2026-07-23,10:50,12:45,0
ICN,KHH,2026-10-02,2026-10-05,466600,1,2026-07-23,02:35,09:30,1
ICN,KHH,2026-10-03,2026-10-06,462600,1,2026-07-23,22:30,09:30+1,1
ICN,KHH,2026-10-02,2026-10-06,466600,1,2026-07-23,02:35,09:30,1
ICN,KHH,2026-10-08,2026-10-11,533700,1,2026-07-23,01:55,10:10,1
ICN,KHH,2026-10-09,2026-10-12,466600,1,2026-07-23,22:30,09:30+1,1
ICN,KHH,2026-12-24,2026-12-27,588800,1,2026-07-23,12:00,14:15,0
ICN,KHH,2026-12-25,2026-12-28,514761,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-12-24,2026-12-28,514761,1,2026-07-23,20:35,22:40,0
ICN,KHH,2026-12-31,2027-01-03,570800,1,2026-07-23,12:00,14:15,0
ICN,KHH,2027-01-01,2027-01-04,450944,1,2026-07-23,10:50,13:05,0
ICN,KHH,2026-12-31,2027-01-04,450944,1,2026-07-23,13:25,15:55,0
ICN,DPS,2026-09-23,2026-09-28,1321100,1,2026-07-23,16:10,22:10,0
ICN,DPS,2026-09-23,2026-09-28,654642,1,2026-07-23,11:30,00:05+1,1
ICN,PQC,2026-08-14,2026-08-17,647597,1,2026-07-23,05:00,08:25,0
ICN,PQC,2026-08-15,2026-08-18,479383,1,2026-07-23,19:50,23:35,0
ICN,PQC,2026-08-15,2026-08-18,653800,1,2026-07-23,22:30,18:05+1,1
ICN,PQC,2026-08-14,2026-08-18,517719,1,2026-07-23,05:00,08:25,0
ICN,PQC,2026-08-14,2026-08-18,653800,1,2026-07-23,06:40,18:05,1
ICN,PQC,2026-09-23,2026-09-26,841300,1,2026-07-23,01:45,05:25,0
ICN,PQC,2026-09-23,2026-09-26,478400,1,2026-07-23,15:25,18:05+1,1
ICN,PQC,2026-09-24,2026-09-27,920300,1,2026-07-23,01:45,05:25,0
ICN,PQC,2026-09-24,2026-09-27,727600,1,2026-07-23,22:30,09:40+1,1
ICN,PQC,2026-09-25,2026-09-28,467577,1,2026-07-23,02:10,05:35,0
ICN,PQC,2026-09-25,2026-09-28,565700,1,2026-07-23,02:35,09:40,1
ICN,PQC,2026-09-23,2026-09-27,841300,1,2026-07-23,01:45,05:25,0
ICN,PQC,2026-09-23,2026-09-27,601200,1,2026-07-23,15:25,18:05+1,1
ICN,PQC,2026-09-24,2026-09-28,674600,1,2026-07-23,17:20,21:25,0
ICN,PQC,2026-09-24,2026-09-28,604800,1,2026-07-23,22:30,09:40+1,1
ICN,PQC,2026-09-23,2026-09-28,841300,1,2026-07-23,01:45,05:25,0
ICN,PQC,2026-09-23,2026-09-28,478400,1,2026-07-23,15:25,18:05+1,1
ICN,PQC,2026-10-02,2026-10-05,402526,1,2026-07-23,02:10,05:35,0
ICN,PQC,2026-10-02,2026-10-05,745900,1,2026-07-23,00:15,09:20,1
ICN,PQC,2026-10-03,2026-10-06,430205,1,2026-07-23,02:10,05:35,0
ICN,PQC,2026-10-03,2026-10-06,679900,1,2026-07-23,00:15,09:20,1
ICN,PQC,2026-10-02,2026-10-06,402526,1,2026-07-23,02:10,05:35,0
ICN,PQC,2026-10-08,2026-10-11,456595,1,2026-07-23,02:10,05:35,0
ICN,PQC,2026-10-08,2026-10-11,564200,1,2026-07-23,06:40,18:05,1
ICN,PQC,2026-10-09,2026-10-12,365423,1,2026-07-23,05:00,08:25,0
ICN,PQC,2026-10-09,2026-10-12,478400,1,2026-07-23,22:30,18:05+1,1
ICN,PQC,2026-10-08,2026-10-12,402526,1,2026-07-23,02:10,05:35,0
ICN,PQC,2026-10-08,2026-10-12,548900,1,2026-07-23,06:40,18:05,1
ICN,PQC,2026-12-24,2026-12-27,750140,1,2026-07-23,05:00,08:50,0
ICN,PQC,2026-12-25,2026-12-28,750011,1,2026-07-23,05:00,08:50,0
ICN,PQC,2026-12-24,2026-12-28,750011,1,2026-07-23,05:00,08:50,0
ICN,PQC,2026-12-31,2027-01-03,821999,1,2026-07-23,05:00,08:50,0
ICN,PQC,2026-12-31,2027-01-03,775900,1,2026-07-23,00:15,09:20,1
ICN,PQC,2027-01-01,2027-01-04,731372,1,2026-07-23,02:20,06:00,0
ICN,PQC,2027-01-01,2027-01-04,775900,1,2026-07-23,00:15,09:20,1
ICN,PQC,2026-12-31,2027-01-04,821999,1,2026-07-23,05:00,08:50,0
ICN,PQC,2026-12-31,2027-01-04,775900,1,2026-07-23,00:15,09:20,1
ICN,GUM,2026-08-14,2026-08-17,391870,1,2026-07-23,19:25,01:00+1,0
ICN,GUM,2026-08-15,2026-08-18,301322,1,2026-07-23,19:25,01:00+1,0
ICN,GUM,2026-08-14,2026-08-18,371322,1,2026-07-23,19:25,01:00+1,0
ICN,GUM,2026-09-23,2026-09-26,649900,1,2026-07-23,18:15,23:45,0
ICN,GUM,2026-09-24,2026-09-27,589900,1,2026-07-23,22:05,03:35+1,0
ICN,GUM,2026-09-25,2026-09-28,539900,1,2026-07-23,22:05,03:35+1,0
ICN,GUM,2026-09-23,2026-09-27,669900,1,2026-07-23,18:15,23:45,0
ICN,GUM,2026-09-24,2026-09-28,569900,1,2026-07-23,22:05,03:35+1,0
ICN,GUM,2026-09-23,2026-09-28,649900,1,2026-07-23,18:15,23:45,0
ICN,GUM,2026-10-02,2026-10-05,689900,1,2026-07-23,22:05,03:35+1,0
ICN,GUM,2026-10-03,2026-10-06,549500,1,2026-07-23,19:25,01:00+1,0
ICN,GUM,2026-10-02,2026-10-06,549500,1,2026-07-23,19:25,01:00+1,0
ICN,GUM,2026-10-08,2026-10-11,474500,1,2026-07-23,19:25,01:00+1,0
ICN,GUM,2026-10-09,2026-10-12,443688,1,2026-07-23,19:25,01:00+1,0
ICN,GUM,2026-10-08,2026-10-12,563988,1,2026-07-23,18:25,23:55,0
ICN,GUM,2026-12-24,2026-12-27,820100,1,2026-07-23,19:45,01:00+1,0
ICN,GUM,2026-12-25,2026-12-28,820100,1,2026-07-23,19:45,01:00+1,0
ICN,GUM,2026-12-24,2026-12-28,820100,1,2026-07-23,19:45,01:00+1,0
ICN,GUM,2026-12-31,2027-01-03,820100,1,2026-07-23,19:45,01:00+1,0
ICN,GUM,2027-01-01,2027-01-04,849911,1,2026-07-23,19:45,01:00+1,0
ICN,GUM,2026-12-31,2027-01-04,820100,1,2026-07-23,19:45,01:00+1,0
ICN,NRT,2026-08-14,2026-08-17,425000,1,2026-07-23,13:45,16:15,0
ICN,NRT,2026-08-15,2026-08-18,411000,1,2026-07-23,13:45,16:15,0
